class,order,family,genus,species,class_name,short,diet,sec_diet,activity,habitat,status,body_size,sociality,mobility,reproductive,litter
Aves,Passeriformes,Turdidae,Zoothera,lunulata,bassian_thrush,bas,insectivore,omnivore,diurnal,terrestrial,native,medium,solitary,mobile,monogamous,small
Aves,Passeriformes,Estrildidae,Stagonopleura,bella,beautiful_firetail,bft,granivore,insectivore,diurnal,terrestrial,native,small,social,mobile,monogamous,small
Aves,Passeriformes,Cracticidae,Strepera,fuliginosa,black_currawong,bcw,omnivore,na,diurnal,arboreal,native,medium,social,mobile,monogamous,small
Aves,Falconiformes,Falconidae,Falco,berigora,brown_falcon,fal,carnivore,insectivore,diurnal,terrestrial,native,medium,solitary,mobile,monogamous,small
Aves,Passeriformes,Acanthizidae,Acanthiza,pusilla,brown_thornbill,bth,insectivore,frugivore,diurnal,arboreal,native,small,social,mobile,cooperative,small
Aves,Columbiformes,Columbidae,Phaps,elegans,brush_bronzewing,bbz,granivore,na,diurnal,terrestrial,native,medium,solitary,sedentary,monogamous,small
Aves,Galliformes,Phasianidae,Gallus,gallus,chicken,chi,omnivore,granivore,diurnal,terrestrial,domestic,medium,social,sedentary,polygynous,multiple
Aves,Passeriformes,Turdidae,Turdus,merula,common_blackbird,cbb,omnivore,na,diurnal,terrestrial,introduced,small,solitary,mobile,monogamous,multiple
Aves,Columbiformes,Columbidae,Phaps,chalcoptera,common_bronzewing,cbz,granivore,na,diurnal,terrestrial,native,medium,solitary,sedentary,monogamous,small
Aves,Passeriformes,Corvidae,Corvus,tasmanicus,forest_raven,rav,omnivore,na,diurnal,arboreal,native,medium,social,mobile,monogamous,small
Aves,Anseriformes,Anatidae,Anas,superciliosa,gray_duck,grd,omnivore,herbivore,diurnal,terrestrial,native,medium,social,mobile,monogamous,multiple
Aves,Psittaciformes,Psittacidae,Platycercus,caledonicus,green_rosella,ros,granivore,frugivore,diurnal,arboreal,native,medium,social,mobile,monogamous,small
Aves,Passeriformes,Cracticidae,Strepera,versicolor,grey_currawong,gcw,omnivore,na,diurnal,arboreal,native,medium,social,mobile,monogamous,small
Aves,Passeriformes,Rhipiduridae,Rhipidura,albiscapa,grey_fantail,fan,insectivore,na,diurnal,arboreal,native,small,social,mobile,monogamous,small
Aves,Passeriformes,Pachycephalidae,Colluricincla,harmonica,grey_shrikethrush,gst,insectivore,omnivore,diurnal,arboreal,native,small,solitary,sedentary,monogamous,small
Aves,Galliformes,Numididae,Numida,meleagris,guinea_fowl,fow,omnivore,insectivore,diurnal,terrestrial,domestic,medium,social,mobile,monogamous,multiple
Aves,Coraciiformes,Alcedinidae,Dacelo,novaeguineae,laughing_kookaburra,lko,carnivore,insectivore,diurnal,arboreal,introduced,medium,social,mobile,cooperative,small
Aves,Anseriformes,Anatidae,Chenonetta,jubata,maned_goose,mgo,herbivore,insectivore,diurnal,terrestrial,native,medium,social,mobile,monogamous,multiple
Aves,Charadriiformes,Turnicidae,Turnix,varius,painted_buttonquail,pbq,omnivore,insectivore,crepuscular,terrestrial,native,small,solitary,mobile,polyandrous,multiple
Aves,Passeriformes,Petroicidae,Petroica,rodinogaster,pink_robin,pin,insectivore,na,diurnal,arboreal,native,small,solitary,mobile,monogamous,small
Aves,Passeriformes,Petroicidae,Petroica,boodang,scarlet_robin,sro,insectivore,na,diurnal,arboreal,native,small,solitary,mobile,monogamous,small
Aves,Passeriformes,Maluridae,Malurus,cyaneus,superb_fairywren,sfw,insectivore,na,diurnal,arboreal,native,small,social,sedentary,cooperative,small
Aves,Gruiformes,Rallidae,Tribonyx,mortierii,tasmanian_native_hen,hen,omnivore,na,diurnal,terrestrial,native,medium,social,sedentary,monogamous,multiple
Aves,Caprimulgiformes,Podargidae,Podargus,strigoides,tawny_frogmouth,taw,insectivore,carnivore,nocturnal,arboreal,native,medium,solitary,sedentary,monogamous,small
Aves,Galliformes,Meleagrididae,Meleagris,gallopavo,turkey,tur,omnivore,granivore,diurnal,terrestrial,domestic,large,social,sedentary,polygynous,multiple
Aves,Accipitriformes,Accipitridae,Aquila,audax,wedge_tailed_eagle,wte,carnivore,scavenger,diurnal,terrestrial,native,large,solitary,mobile,monogamous,single
Aves,Passeriformes,Hirundinidae,Hirundo,neoxena,welcome_swallow,wsw,insectivore,na,diurnal,arboreal,native,small,social,mobile,monogamous,small
Aves,Pelecaniformes,Ardeidae,Egretta,novaehollandiae,white_faced_heron,wfh,carnivore,insectivore,diurnal,terrestrial,native,medium,solitary,mobile,monogamous,small
Aves,Psittaciformes,Psittacidae,Zanda,funerea,yellow_tailed_black_cockatoo,ybc,herbivore,granivore,diurnal,arboreal,native,medium,social,mobile,monogamous,small
Aves,Passeriformes,Meliphagidae,Anthochaera,paradoxa,yellow_wattlebird,ywb,nectarivore,insectivore,diurnal,arboreal,native,large,social,mobile,monogamous,small
Mammalia,Rodentia,Muridae,Rattus,lutreolus,australian_swamp_rat,asr,herbivore,insectivore,nocturnal,terrestrial,native,small,social,mobile,polygynous,multiple
Mammalia,Diprotodontia,Vombatidae,Vombatus,ursinus,bare_nosed_wombat,wom,grazer,na,cathemeral,fossorial,native,large,solitary,sedentary,polygnous,single
Mammalia,Diprotodontia,Macropodidae,Notamacropus,rufogriseus,bennetts_wallaby,wal,grazer,na,cathemeral,terrestrial,native,large,social,mobile,polygnous,single
Mammalia,Rodentia,Muridae,Rattus,rattus,black_rat,rat,omnivore,na,nocturnal,terrestrial,introduced,small,social,mobile,polygnous,multiple
Mammalia,Lagomorpha,Leporidae,Lepus,europaeus,brown_hare,har,grazer,browser,crepuscular,terrestrial,introduced,medium,solitary,mobile,polygynous,multiple
Mammalia,Rodentia,Muridae,Rattus,norvegicus,brown_rat,bra,omnivore,carnivore,nocturnal,terrestrial,introduced,medium,social,mobile,polygynous,multiple
Mammalia,Diprotodontia,Phalangeridae,Trichosurus,vulpecula,brushtail_possum,pos,omnivore,na,nocturnal,arboreal,native,medium,solitary,mobile,polygnous,single
Mammalia,Carnivora,Felidae,Felis,catus,cat,cat,carnivore,omnivore,cathemeral,terrestrial,introduced,medium,solitary,mobile,polygnous,multiple
Mammalia,Artiodactyla,Bovidae,Bos,taurus,cattle,cow,grazer,na,diurnal,terrestrial,domestic,large,social,mobile,polygynous,single
Mammalia,Diprotodontia,Pseudocheiridae,Pseudocheirus,peregrinus,common_ringtail,rin,folivore,frugivore,nocturnal,arboreal,native,medium,social,mobile,monogamous,small
Mammalia,Carnivora,Canidae,Canis,familiaris,dog,dog,omnivore,carnivore,cathemeral,terrestrial,domestic,large,social,mobile,polygnous,multiple
Mammalia,Peramelemorphia,Peramelidae,Perameles,gunnii,eastern_barred_bandicoot,ebb,omnivore,na,nocturnal,terrestrial,native,small,solitary,mobile,polygnous,multiple
Mammalia,Diprotodontia,Potoroidae,Bettongia,gaimardi,eastern_bettong,bet,mycophore,omnivore,nocturnal,terrestrial,native,small,solitary,mobile,polygnous,single
Mammalia,Dasyuromorphia,Dasyuridae,Dasyurus,viverrinus,eastern_quoll,eaq,carnivore,insectivore,nocturnal,terrestrial,native,small,solitary,mobile,polygnous,multiple
Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,european_rabbit,rab,grazer,na,cathemeral,fossorial,introduced,medium,social,mobile,polygnous,multiple
Mammalia,Artiodactyla,Cervidae,Dama,dama,fallow_deer,dee,grazer,browser,cathemeral,terrestrial,introduced,large,social,mobile,polygnous,single
Mammalia,Diprotodontia,Potoroidae,Potorous,tridactylus,long_nosed_potoroo,pot,mycophore,omnivore,nocturnal,terrestrial,native,small,solitary,mobile,polygnous,single
Mammalia,Monotremata,Tachyglossidae,Tachyglossus,aculeatus,short_beaked_echidna,ech,insectivore,na,cathemeral,terrestrial,native,medium,solitary,sedentary,monogamous,single
Mammalia,Peramelemorphia,Peramelidae,Isoodon,obesulus,southern_brown_bandicoot,sbb,omnivore,na,nocturnal,terrestrial,native,small,solitary,mobile,polygnous,multiple
Mammalia,Dasyuromorphia,Dasyuridae,Dasyurus,maculatus,spotted_tail_quoll,stq,carnivore,na,cathemeral,terrestrial,native,medium,solitary,mobile,polygnous,multiple
Mammalia,Dasyuromorphia,Dasyuridae,Sarcophilus,harrisii,tasmanian_devil,dev,carnivore,scavenger,nocturnal,terrestrial,native,medium,solitary,mobile,polygnous,multiple
Mammalia,Diprotodontia,Macropodidae,Thylogale,billardierii,tasmanian_pademelon,pad,grazer,na,nocturnal,terrestrial,native,medium,social,mobile,polygnous,single
Reptilia,Squamata,Scincidae,Tiliqua,nigrolutea,blotched_blue_tongued_lizard,bbt,omnivore,herbivore,diurnal,terrestrial,native,medium,solitary,mobile,polygynous,multiple
Reptilia,Squamata,Scincidae,na,na,skink,ski,insectivore,omnivore,diurnal,terrestrial,native,small,solitary,mobile,polygynous,small
Unknown,Unknown,Unknown,Unknown,Animal,unknown_animal,ukn,na,na,na,na,na,na,na,na,na,na
